date,forecast_qty_total,forecast_qty_total_lower,forecast_qty_total_upper,sku_id
2025-01-01,4.018659914392803,0.9874488747091358,6.969326883613971,46303948414
2025-01-02,4.038660426893334,1.0461589706647432,7.2066888107644305,46303948414
2025-01-03,4.0586609393938655,1.0195670416119524,7.057411623731777,46303948414
2025-01-04,4.078661451894398,1.1159576978645023,7.055781409031541,46303948414
2025-01-05,4.098661964394928,1.3647336861264472,7.080425718018818,46303948414
2025-01-06,4.1186624768954605,1.22623883238709,7.087649581342988,46303948414
2025-01-07,4.138662989395992,1.4582950472390321,7.07997336271623,46303948414
2025-01-08,4.158663501896523,1.1930431428555484,7.235636321654712,46303948414
2025-01-09,4.178664014397055,1.3492162537259869,7.18359060690262,46303948414
2025-01-10,4.198664526897586,1.067386451934008,7.1380408029687334,46303948414
2025-01-11,4.218665039398117,1.2676461678046858,7.023107574454664,46303948414
2025-01-12,4.238665551898649,1.1117263771115002,7.409665264251436,46303948414
2025-01-13,4.25866606439918,1.093831716241441,7.184771081976882,46303948414
2025-01-14,4.278666576899711,1.466467514469413,7.2115384178146575,46303948414
2025-01-15,4.298667089400243,1.3501219239143734,7.450515885594836,46303948414
2025-01-16,4.318667601900774,1.218924702026613,7.339516633329751,46303948414
2025-01-17,4.3386681144013055,1.3525216067049346,7.0600661540935565,46303948414
2025-01-18,4.358668626901837,1.3863271752629105,7.397344242010755,46303948414
2025-01-19,4.378669139402369,1.5647241499480036,7.3455381849382215,46303948414
2025-01-20,4.3986696519029,1.4508349101052471,7.379778045124976,46303948414
2025-01-21,4.418670164403432,1.52801536275473,7.226112559865028,46303948414
2025-01-22,4.438670676903962,1.4687944041280545,7.455608788675493,46303948414
2025-01-23,4.458671189404495,1.6425145820998903,7.634222378947639,46303948414
2025-01-24,4.478671701905026,1.7565181509672478,7.453817013919595,46303948414
2025-01-25,4.498672214405557,1.7019721958416885,7.429134817629319,46303948414
2025-01-26,4.518672726906089,1.3176392000265218,7.368166230623229,46303948414
2025-01-27,4.53867323940662,1.7416217695977243,7.597020498674429,46303948414
2024-12-17,7.714272166685397,7.714272165948826,7.714272167391402,46308044959
2024-12-18,8.428557166762566,8.428557165887176,8.42855716752521,46308044959
2024-12-19,9.142842166839738,9.142842165825682,9.142842167876495,46308044959
2024-12-20,9.85712716691691,9.857127164735195,9.857127168764476,46308044959
2024-12-21,10.57141216699408,10.571412162582305,10.57141217070779,46308044959
2024-12-22,11.285697167071252,11.285697158822195,11.2856971742963,46308044959
2024-12-23,11.99998216714842,11.999982155499,11.999982178274974,46308044959
2024-12-24,12.714267167225593,12.714267151913853,12.714267182375215,46308044959
2024-12-25,13.428552167302762,13.428552148100849,13.428552186739248,46308044959
2024-12-26,14.14283716737993,14.142837142354296,14.142837193511287,46308044959
2024-12-27,14.857122167457103,14.857122135594988,14.85712219818968,46308044959
2024-12-28,15.571407167534275,15.57140712994746,15.571407204009551,46308044959
2024-12-29,16.285692167611444,16.285692124440352,16.28569220879411,46308044959
2024-12-30,16.999977167688613,16.99997711780618,16.999977213901182,46308044959
2024-12-31,17.714262167765785,17.714262110566164,17.714262219979176,46308044959
2025-01-01,18.428547167842954,18.42854710107212,18.42854722611931,46308044959
2025-01-02,19.142832167920126,19.142832096364774,19.142832232572932,46308044959
2025-01-03,19.857117167997295,19.857117087800386,19.85711723953982,46308044959
2025-01-04,20.571402168074467,20.571402081123537,20.57140224963628,46308044959
2025-01-05,21.285687168151632,21.285687075323874,21.28568725980233,46308044959
2025-01-06,21.999972168228805,21.99997206536286,21.999972266873556,46308044959
2025-01-07,22.714257168305984,22.714257059230718,22.714257277442996,46308044959
2025-01-08,23.428542168383146,23.42854205204811,23.42854228562441,46308044959
2025-01-09,24.14282716846032,24.142827044605173,24.142827292809713,46308044959
2025-01-10,24.85711216853749,24.857112036849607,24.85711230214141,46308044959
2025-01-11,25.57139716861466,25.57139702843791,25.57139731263627,46308044959
2025-01-12,26.285682168691828,26.285682014472034,26.28568231934502,46308044959
2025-01-13,26.999967168768997,26.999967006523615,26.99996732471531,46308044959
2024-12-24,2.2106782424648124,1.6479744322880125,2.825257676910243,46310250952
2024-12-25,2.4867677651325204,1.8894417579192075,3.0894031110691977,46310250952
2024-12-26,2.7628572878002275,2.1083324055304478,3.333239119606003,46310250952
2024-12-27,3.0389468104679356,2.4733940554415916,3.6431966541319194,46310250952
2024-12-28,3.3150363331356436,2.7169939216759746,3.838066813690985,46310250952
2024-12-29,3.5911258558033516,2.9981196321018087,4.1707158227357395,46310250952
2024-12-30,3.867215378471059,3.2855664127709465,4.46537926326811,46310250952
2024-12-31,4.143304901138767,3.5105697052915983,4.769044426163338,46310250952
2025-01-01,4.419394423806477,3.8207801221253206,5.013574811329334,46310250952
2025-01-02,4.695483946474184,4.113378643899347,5.274446895970807,46310250952
2025-01-03,4.971573469141891,4.3886199104996635,5.54111156183314,46310250952
2025-01-04,5.247662991809598,4.671055563166273,5.857236858106657,46310250952
2025-01-05,5.523752514477307,4.903473931936475,6.09600868601255,46310250952
2025-01-06,5.799842037145016,5.233729231923118,6.416068724204322,46310250952
2025-01-07,6.075931559812721,5.481015502420611,6.656973686092266,46310250952
2025-01-08,6.35202108248043,5.716665764171888,6.931565349345086,46310250952
2025-01-09,6.628110605148139,6.016911120008459,7.255468340846049,46310250952
2025-01-10,6.904200127815846,6.326137535101474,7.432486697322474,46310250952
2025-01-11,7.180289650483553,6.603239665257533,7.777827969536195,46310250952
2025-01-12,7.4563791731512605,6.856961783478531,8.036846377126743,46310250952
2025-01-13,7.7324686958189695,7.159423010917807,8.288914549469043,46310250952
2025-01-14,8.008558218486677,7.359170694220097,8.550168702721136,46310250952
2025-01-15,8.284647741154386,7.650546259503745,8.873476357865094,46310250952
2025-01-16,8.560737263822093,7.985617605804969,9.137933182708986,46310250952
2025-01-17,8.836826786489802,8.303163037072524,9.405744693887682,46310250952
2025-01-18,9.112916309157509,8.523102627579753,9.694328544912278,46310250952
2025-01-19,9.389005831825216,8.809400305944173,10.009622523521626,46310250952
2025-01-20,9.665095354492925,9.065815471619734,10.242314273755166,46310250952
2024-12-31,3.4704235670414283,2.624143693268863,4.227318644598932,46310280482
2025-01-01,3.439880888497841,2.535887166545227,4.250355286209348,46310280482
2025-01-02,3.4093382099542535,2.59204340101951,4.2108093795768315,46310280482
2025-01-03,3.378795531410666,2.5091071247464427,4.243233432491178,46310280482
2025-01-04,3.3482528528670787,2.568620799608096,4.165429181731726,46310280482
2025-01-05,3.317710174323491,2.466116549948233,4.188411636437941,46310280482
2025-01-06,3.2871674957799035,2.4161660711115913,4.160066491777518,46310280482
2025-01-07,3.256624817236316,2.4394597605473836,4.119458265884871,46310280482
2025-01-08,3.2260821386927288,2.4126595838332348,4.103463747462713,46310280482
2025-01-09,3.195539460149141,2.369843388857129,4.041598170947226,46310280482
2025-01-10,3.1649967816055535,2.3813114686494425,3.985393282734947,46310280482
2025-01-11,3.134454103061966,2.241189434024301,4.009188741544493,46310280482
2025-01-12,3.1039114245183788,2.23960881108778,3.954875114671655,46310280482
2025-01-13,3.073368745974791,2.1958700543722416,3.9337756959103714,46310280482
2025-01-14,3.0428260674312035,2.159663420435048,3.889098366735372,46310280482
2025-01-15,3.012283388887616,2.219950403905261,3.859129392164348,46310280482
2025-01-16,2.9817407103440283,2.10623407575645,3.80738856457828,46310280482
2025-01-17,2.951198031800441,2.1103606297472357,3.8066896916471493,46310280482
2025-01-18,2.9206553532568535,2.0618799998960182,3.8641629935887964,46310280482
2025-01-19,2.890112674713266,2.055671075458819,3.7780557755965356,46310280482
2025-01-20,2.8595699961696788,2.0165443614591876,3.758459952411662,46310280482
2025-01-21,2.829027317626091,2.0230028939497293,3.718650197584122,46310280482
2025-01-22,2.7984846390825036,1.984262336522156,3.678896786343307,46310280482
2025-01-23,2.7679419605389164,1.91949017777662,3.589145349466801,46310280482
2025-01-24,2.7373992819953283,1.8929856916152958,3.570062485642265,46310280482
2025-01-25,2.706856603451741,1.8353464179060948,3.539963897182265,46310280482
2025-01-26,2.6763139249081536,1.832894827510362,3.5114015965745584,46310280482
2025-01-27,2.645771246364566,1.8372354389426577,3.4868037805375427,46310280482
2024-12-24,7.141182638575681,5.467158673535926,8.681878349126523,46310291987
2024-12-25,7.282493971835659,5.758603654476398,8.806555584267905,46310291987
2024-12-26,7.423805305095636,5.89455274574039,9.059950429152982,46310291987
2024-12-27,7.565116638355613,6.042478558152098,9.08135140049191,46310291987
2024-12-28,7.706427971615591,6.162310653254425,9.278585485402571,46310291987
2024-12-29,7.847739304875568,6.296828005766567,9.279238107624026,46310291987
2024-12-30,7.989050638135545,6.530254689342538,9.473000975714264,46310291987
2024-12-31,8.130361971395523,6.552611032649297,9.553013987412827,46310291987
2025-01-01,8.2716733046555,6.785219010584222,9.911916644160117,46310291987
2025-01-02,8.412984637915478,6.783828317051851,9.99329251518515,46310291987
2025-01-03,8.554295971175456,7.104995672303406,10.216440703250036,46310291987
2025-01-04,8.695607304435434,7.021966688104007,10.173153443177533,46310291987
2025-01-05,8.836918637695412,7.241916182550995,10.40422521198945,46310291987
2025-01-06,8.97822997095539,7.515215958923161,10.437637193668769,46310291987
2025-01-07,9.119541304215364,7.581991090682332,10.59511942255506,46310291987
2025-01-08,9.260852637475342,7.50585710806149,10.910023466399252,46310291987
2025-01-09,9.402163970735321,7.9888528475629075,10.969067749322196,46310291987
2025-01-10,9.543475303995299,7.941519616001819,11.039602325901814,46310291987
2025-01-11,9.684786637255275,8.093186262379252,11.282131555908784,46310291987
2025-01-12,9.826097970515253,8.318173352000633,11.398738714164883,46310291987
2025-01-13,9.96740930377523,8.500411077133425,11.544710008866502,46310291987
2025-01-14,10.108720637035209,8.456838998977092,11.729224852885736,46310291987
2025-01-15,10.250031970295186,8.71145404083981,11.67187493148267,46310291987
2025-01-16,10.39134330355516,8.830659808907384,11.87711324886093,46310291987
2025-01-17,10.532654636815142,9.039962338718889,12.136832540790959,46310291987
2025-01-18,10.67396597007512,9.089955350856773,12.244294622466372,46310291987
2025-01-19,10.815277303335094,9.2045289475243,12.252353579705739,46310291987
2025-01-20,10.956588636595074,9.274875917820196,12.438382021117242,46310291987
2025-02-11,4.472157862741054,3.1876843945590476,5.677986261867077,46310334441
2025-02-12,4.5806841485110645,3.380660588397043,5.846231286873216,46310334441
2025-02-13,4.689210434281078,3.393479820572916,5.963143582630975,46310334441
2025-02-14,4.797736720051089,3.520202469885388,6.03262791848351,46310334441
2025-02-15,4.906263005821102,3.5834787340373904,6.178020609282385,46310334441
2025-02-16,5.0147892915911125,3.6935034332808927,6.22904027025024,46310334441
2025-02-17,5.123315577361126,3.9602554366761544,6.488061411736705,46310334441
2025-02-18,5.231841863131137,3.934443305320463,6.434853438298401,46310334441
2025-02-19,5.34036814890115,4.071811868349105,6.594742267752885,46310334441
2025-02-20,5.4488944346711605,4.210338966827427,6.709912491301797,46310334441
2025-02-21,5.557420720441174,4.246138512779778,6.746695512572549,46310334441
2025-02-22,5.665947006211185,4.444146812571003,6.895995178871765,46310334441
2025-02-23,5.774473291981197,4.460087375486724,7.003651634953021,46310334441
2025-02-24,5.8829995777512085,4.595820476354536,7.195664223023559,46310334441
2025-02-25,5.99152586352122,4.72734150423063,7.167855593511171,46310334441
2025-02-26,6.100052149291233,4.855931514639514,7.323345618422043,46310334441
2025-02-27,6.208578435061245,4.989711562881671,7.502750310596507,46310334441
2025-02-28,6.3171047208312565,5.077080919532814,7.508141594478629,46310334441
2025-03-01,6.425631006601268,5.1424423404262605,7.6997737611737636,46310334441
2025-03-02,6.534157292371281,5.183320354616173,7.824760699496201,46310334441
2025-03-03,6.642683578141293,5.348358474188736,7.928748345091555,46310334441
2025-03-04,6.7512098639113045,5.450268244872251,8.05232230134731,46310334441
2025-03-05,6.859736149681316,5.72039639314674,8.267903095261634,46310334441
2025-03-06,6.968262435451328,5.690019360901429,8.273648211677012,46310334441
2025-03-07,7.076788721221341,5.750037705825169,8.356187203828933,46310334441
2025-03-08,7.1853150069913525,5.8519219709608885,8.414576778542678,46310334441
2025-03-09,7.293841292761364,6.008966538762783,8.609342740619555,46310334441
2025-03-10,7.402367578531376,6.161912000325493,8.798754601350767,46310334441
2025-03-04,1.0196203986106376,-0.7495577867581105,2.765607139894204,4636511797
2025-03-05,1.1959823024630332,-0.4997893978435889,2.99319980133815,4636511797
2025-03-06,1.3723442063154323,-0.3240986136349531,3.0442156994515144,4636511797
2025-03-07,1.5487061101678279,-0.16045575930170827,3.2609125342898495,4636511797
2025-03-08,1.7250680140202235,-0.03389656457798629,3.4551359835806172,4636511797
2025-03-09,1.901429917872619,0.17488929069896247,3.5519832900890806,4636511797
2025-03-10,2.0777918217250164,0.48452285359122294,3.849295261612141,4636511797
2025-03-11,2.254153725577414,0.6594933570689726,3.846698052996298,4636511797
2025-03-12,2.4305156294298094,0.614426931620367,4.090509344948792,4636511797
2025-03-13,2.6068775332822085,0.8318262371512735,4.3094537116736555,4636511797
2025-03-14,2.783239437134604,1.0153539360065944,4.561539041705769,4636511797
2025-03-15,2.9596013409869997,1.1859947154617987,4.699610116077074,4636511797
2025-03-16,3.1359632448393953,1.4109090907395836,4.923042493754215,4636511797
2025-03-17,3.3123251486917944,1.6949150617111137,5.0288073120396835,4636511797
2025-03-18,3.48868705254419,1.8117479984847777,5.2096706523112655,4636511797
2025-03-19,3.6650489563965856,1.835919620624546,5.2963905324526905,4636511797
2025-03-20,3.841410860248981,2.2275662364449658,5.59536167819487,4636511797
2025-03-21,4.017772764101377,2.301800543227205,5.767140821897642,4636511797
2025-03-22,4.194134667953776,2.536569072748479,5.869995881430188,4636511797
2025-03-23,4.3704965718061715,2.6332258596502824,6.150468037122322,4636511797
2025-03-24,4.546858475658567,2.842631168833686,6.3388049442825904,4636511797
2025-03-25,4.723220379510963,3.024061936266316,6.4877222288366765,4636511797
2025-03-26,4.899582283363362,3.1655246741441827,6.636396699892401,4636511797
2025-03-27,5.075944187215761,3.257425229000736,6.693017118163487,4636511797
2025-03-28,5.2523060910681565,3.6078221779007658,6.831017232676319,4636511797
2025-03-29,5.428667994920552,3.7505780401236537,7.142812705662054,4636511797
2025-03-30,5.605029898772948,3.965922139319764,7.289658921313955,4636511797
2025-03-31,5.781391802625343,3.952473763197684,7.512398471141533,4636511797
2025-03-04,3.722807768805106,2.8120121305129624,4.569007677529285,46365131910
2025-03-05,3.8665997687919766,2.952061280049659,4.828917868863393,46365131910
2025-03-06,4.010391768778851,3.0536411661275986,4.9071377091144,46365131910
2025-03-07,4.154183768765723,3.262536713442846,5.074423738292021,46365131910
2025-03-08,4.297975768752595,3.4127447186398228,5.292428595916197,46365131910
2025-03-09,4.441767768739467,3.573830769711767,5.373087176989792,46365131910
2025-03-10,4.585559768726341,3.6202760004357346,5.513343853755291,46365131910
2025-03-11,4.729351768713213,3.834008433724154,5.679187290964723,46365131910
2025-03-12,4.873143768700086,3.995133894049922,5.881096786059874,46365131910
2025-03-13,5.016935768686958,4.1152686321865195,5.922654864819165,46365131910
2025-03-14,5.160727768673832,4.274265144858136,6.0326462692013285,46365131910
2025-03-15,5.304519768660704,4.392874298359271,6.217030391238063,46365131910
2025-03-16,5.448311768647576,4.541505647104016,6.40432301572902,46365131910
2025-03-17,5.592103768634448,4.699794354521311,6.4483653568240715,46365131910
2025-03-18,5.735895768621319,4.873289098330087,6.598462016207247,46365131910
2025-03-19,5.8796877686081945,4.985165971124302,6.768742712975577,46365131910
2025-03-20,6.023479768595067,5.1688836887398155,7.001649485662066,46365131910
2025-03-21,6.167271768581937,5.1855624932444915,7.1371837012947275,46365131910
2025-03-22,6.311063768568809,5.440232875433053,7.188280974894819,46365131910
2025-03-23,6.454855768555685,5.564211698869628,7.330232864628,46365131910
2025-03-24,6.5986477685425555,5.6734428136179185,7.54299016313935,46365131910
2025-03-25,6.742439768529428,5.894010318735628,7.683110817498557,46365131910
2025-03-26,6.8862317685163,6.00517309109595,7.807628778733262,46365131910
2025-03-27,7.030023768503172,6.083497397473283,7.985382657398054,46365131910
2025-03-28,7.173815768490046,6.279708538294554,8.093909145861577,46365131910
2025-03-29,7.317607768476918,6.474902142201351,8.287221879939732,46365131910
2025-03-30,7.4613997684637905,6.557120085330141,8.421287560695113,46365131910
2025-03-31,7.6051917684506645,6.623114983729989,8.497565782736235,46365131910
2025-02-25,1.0,0.9999999988022973,1.0000000013004438,46381587960
2025-02-26,1.0,0.9999999986694563,1.0000000012353494,46381587960
2025-02-27,1.0,0.9999999987677158,1.0000000012826982,46381587960
2025-02-28,1.0,0.9999999987417079,1.0000000012674273,46381587960
2025-03-01,1.0,0.9999999986845318,1.0000000012628159,46381587960
2025-03-02,1.0,0.9999999987831629,1.000000001233185,46381587960
2025-03-03,1.0,0.9999999987259274,1.000000001337821,46381587960
2025-03-04,1.0,0.9999999986948327,1.0000000012445394,46381587960
2025-03-05,1.0,0.9999999986565213,1.000000001180074,46381587960
2025-03-06,1.0,0.999999998697054,1.0000000013032995,46381587960
2025-03-07,1.0,0.999999998670472,1.0000000012930448,46381587960
2025-03-08,1.0,0.9999999984797378,1.0000000013448536,46381587960
2025-03-09,1.0,0.9999999986564583,1.0000000014199715,46381587960
2025-03-10,1.0,0.9999999986385961,1.000000001402634,46381587960
2025-03-11,1.0,0.9999999985533098,1.0000000014943058,46381587960
2025-03-12,1.0,0.999999998617029,1.0000000015953592,46381587960
2025-03-13,1.0,0.9999999985565372,1.0000000014768924,46381587960
2025-03-14,1.0,0.9999999985471097,1.000000001501281,46381587960
2025-03-15,1.0,0.9999999985595602,1.0000000013772277,46381587960
2025-03-16,1.0,0.9999999985123601,1.000000001520993,46381587960
2025-03-17,1.0,0.9999999983311151,1.0000000015417159,46381587960
2025-03-18,1.0,0.9999999984465643,1.0000000015151589,46381587960
2025-03-19,1.0,0.9999999984950706,1.0000000017054482,46381587960
2025-03-20,1.0,0.9999999983858828,1.0000000015728556,46381587960
2025-03-21,1.0,0.9999999983799619,1.0000000016969615,46381587960
2025-03-22,1.0,0.999999998357416,1.000000001758516,46381587960
2025-03-23,1.0,0.9999999983157339,1.000000001799719,46381587960
2025-03-24,1.0,0.9999999982327535,1.0000000016774129,46381587960
2025-02-11,1.53075944979735,0.2600761662181854,2.925104528263773,44400044666
2025-02-12,1.5376061232807385,0.11397981789045891,2.8300286454219816,44400044666
2025-02-13,1.5444527967641268,0.10523335138800537,2.9356502942260096,44400044666
2025-02-14,1.5512994702475154,0.08085475269655808,2.9997502428160354,44400044666
2025-02-15,1.5581461437309039,0.2009426390817129,2.9665043523828682,44400044666
2025-02-16,1.5649928172142924,0.26430386071562534,2.990829442702001,44400044666
2025-02-17,1.5718394906976807,0.1975385265128232,3.044294307400145,44400044666
2025-02-18,1.5786861641810692,0.25301721589710885,2.954500548314498,44400044666
2025-02-19,1.5855328376644577,0.18531188684790517,3.0615795247256536,44400044666
2025-02-20,1.592379511147846,0.19592409218704007,2.940452663430603,44400044666
2025-02-21,1.5992261846312343,0.131241468174513,2.9962628222559515,44400044666
2025-02-22,1.6060728581146229,0.22477442663021746,2.9710809495810824,44400044666
2025-02-23,1.6129195315980116,0.21284929338397748,2.9877616369521753,44400044666
2025-02-24,1.6197662050813997,0.16572376354073626,3.0651142629109023,44400044666
2025-02-25,1.6266128785647884,0.23329039639470986,3.031867450394897,44400044666
2025-02-26,1.633459552048177,0.1627753548787949,2.9847602479015096,44400044666
2025-02-27,1.6403062255315652,0.19973643792111995,3.0946456344993756,44400044666
2025-02-28,1.6471528990149535,0.2500921992931074,3.045831823848796,44400044666
2025-03-01,1.653999572498342,0.2771504441112758,3.0181903560653462,44400044666
2025-03-02,1.6608462459817306,0.2867427009532303,3.09676663557024,44400044666
2025-03-03,1.6676929194651189,0.2521133299182599,3.160356481364756,44400044666
2025-03-04,1.6745395929485076,0.2397103549810681,3.0543145536924405,44400044666
2025-03-05,1.6813862664318957,0.2770613078467736,3.073307830310653,44400044666
2025-03-06,1.6882329399152844,0.2979824539773016,3.1567892718091515,44400044666
2025-03-07,1.6950796133986727,0.3283126103583142,3.180588831588393,44400044666
2025-03-08,1.7019262868820613,0.36554936380096,3.1148766822499923,44400044666
2025-03-09,1.7087729603654498,0.3267197606247962,3.126965709848211,44400044666
2025-03-10,1.715619633848838,0.390065664053663,3.217319791310905,44400044666
2025-02-11,6.685842542028148,4.804690831889192,8.58767536984913,44400044979
2025-02-12,7.211804991079582,5.318483003966976,8.906132473967046,44400044979
2025-02-13,7.737767440131009,6.021461322460054,9.528550480759396,44400044979
2025-02-14,8.263729889182443,6.494849701305272,10.194095722332829,44400044979
2025-02-15,8.78969233823387,6.935055780938854,10.635623680906752,44400044979
2025-02-16,9.315654787285304,7.548143733852136,11.132230841233268,44400044979
2025-02-17,9.841617236336731,8.073211858010906,11.700174308112487,44400044979
2025-02-18,10.367579685388165,8.590611053875278,12.104940611761293,44400044979
2025-02-19,10.893542134439592,9.017194653380631,12.727286542007205,44400044979
2025-02-20,11.419504583491019,9.669749889749596,13.167836948425473,44400044979
2025-02-21,11.945467032542453,10.19791786865033,13.832306530354554,44400044979
2025-02-22,12.47142948159388,10.654856017206011,14.12841019004039,44400044979
2025-02-23,12.997391930645314,11.250432141949569,14.840806810380595,44400044979
2025-02-24,13.523354379696741,11.608954703812902,15.313021742906857,44400044979
2025-02-25,14.049316828748175,12.199147255364592,15.961987050081996,44400044979
2025-02-26,14.575279277799602,12.780826984609863,16.553288333699435,44400044979
2025-02-27,15.101241726851043,13.254979079982862,16.956146094578912,44400044979
2025-02-28,15.627204175902463,13.795524323622251,17.367811456012518,44400044979
2025-03-01,16.153166624953904,14.160483194374825,18.149724655359428,44400044979
2025-03-02,16.679129074005324,14.924876447253716,18.52289106165568,44400044979
2025-03-03,17.20509152305675,15.340899128160235,19.0971876683195,44400044979
2025-03-04,17.731053972108192,15.913235390997498,19.506227795203184,44400044979
2025-03-05,18.257016421159612,16.35461572526518,20.076124261922313,44400044979
2025-03-06,18.782978870211053,16.883254361785035,20.58919530074386,44400044979
2025-03-07,19.308941319262473,17.620743216619715,21.112373244433893,44400044979
2025-03-08,19.834903768313907,17.85997063686565,21.75692553398877,44400044979
2025-03-09,20.36086621736534,18.517422776955254,22.19131925179712,44400044979
2025-03-10,20.886828666416775,19.08679019423593,22.689210086436002,44400044979
2025-02-25,8.288224134633811,8.2882241334348,8.288224135797103,44400045247
2025-02-26,8.576623847194181,8.576623846018526,8.576623848378548,44400045247
2025-02-27,8.865023559754558,8.865023558247277,8.865023561095997,44400045247
2025-02-28,9.153423272314935,9.153423270730867,9.153423273727807,44400045247
2025-03-01,9.441822984875305,9.44182298324912,9.441822986345557,44400045247
2025-03-02,9.730222697435682,9.730222695667752,9.730222699019444,44400045247
2025-03-03,10.018622409996055,10.018622408183985,10.018622411688161,44400045247
2025-03-04,10.307022122556429,10.307022120226645,10.307022124585123,44400045247
2025-03-05,10.595421835116802,10.595178417771344,10.595447079275601,44400045247
2025-03-06,10.883821547677172,10.883424898140388,10.883945253480116,44400045247
2025-03-07,11.172221260237553,11.171435026526542,11.172575624570023,44400045247
2025-03-08,11.460620972797926,11.459422671475265,11.461300655235293,44400045247
2025-03-09,11.749020685358296,11.747261241467807,11.750006155799646,44400045247
2025-03-10,12.037420397918677,12.034949037419121,12.03878298902467,44400045247
2025-03-11,12.325820110479047,12.322941163682067,12.327569453941873,44400045247
2025-03-12,12.614219823039416,12.610649474591918,12.61652026047985,44400045247
2025-03-13,12.902619535599786,12.898473412527188,12.905475300647634,44400045247
2025-03-14,13.191019248160167,13.186103765092843,13.194233379980842,44400045247
2025-03-15,13.479418960720547,13.473660026290288,13.483321013281738,44400045247
2025-03-16,13.767818673280917,13.761093226616923,13.772129368501993,44400045247
2025-03-17,14.056218385841287,14.048768904977868,14.061319039291373,44400045247
2025-03-18,14.344618098401664,14.33619584633286,14.350174798632738,44400045247
2025-03-19,14.633017810962038,14.623153853953959,14.63903492029614,44400045247
2025-03-20,14.921417523522408,14.910585532509304,14.927805588486548,44400045247
2025-03-21,15.209817236082788,15.19833022243191,15.216910221432904,44400045247
2025-03-22,15.498216948643158,15.485771376021091,15.505934135386019,44400045247
2025-03-23,15.786616661203535,15.773510313249934,15.794699698956753,44400045247
2025-03-24,16.075016373763898,16.061177604665154,16.084005156552365,44400045247
2025-01-14,1.0,0.9999999986560613,1.000000001260384,44400045545
2025-01-15,1.0,0.999999998767209,1.000000001280827,44400045545
2025-01-16,1.0,0.999999998729639,1.000000001214965,44400045545
2025-01-17,1.0,0.9999999987528677,1.0000000012985726,44400045545
2025-01-18,1.0,0.9999999987071821,1.0000000012959858,44400045545
2025-01-19,1.0,0.9999999986760116,1.0000000013173747,44400045545
2025-01-20,1.0,0.9999999986678891,1.0000000012515338,44400045545
2025-01-21,1.0,0.9999999987305731,1.0000000013327581,44400045545
2025-01-22,1.0,0.9999999986632723,1.0000000013761012,44400045545
2025-01-23,1.0,0.9999999987330155,1.000000001342369,44400045545
2025-01-24,1.0,0.9999999986331533,1.0000000013377208,44400045545
2025-01-25,1.0,0.99999999843761,1.0000000013557642,44400045545
2025-01-26,1.0,0.9999999986388046,1.0000000014656865,44400045545
2025-01-27,1.0,0.9999999986529932,1.000000001431177,44400045545
2025-01-28,1.0,0.9999999984939508,1.0000000015341528,44400045545
2025-01-29,1.0,0.9999999985539932,1.0000000016080215,44400045545
2025-01-30,1.0,0.9999999985248015,1.0000000014516843,44400045545
2025-01-31,1.0,0.9999999985044525,1.0000000016487491,44400045545
2025-02-01,1.0,0.9999999985350577,1.0000000017008828,44400045545
2025-02-02,1.0,0.9999999985161659,1.0000000016486261,44400045545
2025-02-03,1.0,0.9999999985458843,1.0000000016436474,44400045545
2025-02-04,1.0,0.9999999983974273,1.0000000019042745,44400045545
2025-02-05,1.0,0.9999999983226503,1.0000000019326685,44400045545
2025-02-06,1.0,0.9999999983886279,1.0000000019686883,44400045545
2025-02-07,1.0,0.9999999982539184,1.0000000019495985,44400045545
2025-02-08,1.0,0.9999999982221718,1.0000000018669788,44400045545
2025-02-09,1.0,0.9999999982800173,1.0000000021633397,44400045545
2025-02-10,1.0,0.9999999980772724,1.0000000021567408,44400045545
2025-02-11,2.0,1.9999999973422624,2.0000000026585494,46694935963
2025-02-12,2.0,1.9999999974409275,2.000000002667598,46694935963
2025-02-13,2.0,1.9999999971089273,2.000000002653543,46694935963
2025-02-14,2.0,1.9999999970533708,2.000000003152259,46694935963
2025-02-15,2.0,1.9999999967653486,2.0000000031321767,46694935963
2025-02-16,2.0,1.9999999960521255,2.000000003756835,46694935963
2025-02-17,2.0,1.9999999957037446,2.00000000457699,46694935963
2025-02-18,2.0,1.9999999944385174,2.0000000052235154,46694935963
2025-02-19,2.0,1.9999999932416432,2.000000005968789,46694935963
2025-02-20,2.0,1.9999999916940814,2.0000000075558475,46694935963
2025-02-21,2.0,1.999999989626591,2.0000000091276164,46694935963
2025-02-22,2.0,1.9999999886985897,2.0000000102314877,46694935963
2025-02-23,2.0,1.999999986532588,2.0000000118445733,46694935963
2025-02-24,2.0,1.999999983704422,2.0000000148729837,46694935963
2025-02-25,2.0,1.9999999815671516,2.0000000169916032,46694935963
2025-02-26,2.0,1.999999980476605,2.000000018543212,46694935963
2025-02-27,2.0,1.9999999779257314,2.0000000222153678,46694935963
2025-02-28,2.0,1.9999999754536262,2.0000000240719733,46694935963
2025-03-01,2.0,1.9999999725003963,2.00000002638677,46694935963
2025-03-02,2.0,1.999999971015058,2.0000000276089316,46694935963
2025-03-03,2.0,1.9999999671383233,2.0000000314505715,46694935963
2025-03-04,2.0,1.9999999638186037,2.000000033201414,46694935963
2025-03-05,2.0,1.999999961338789,2.0000000369999222,46694935963
